segmentnr	original	folio	analyzed
ZH_X68_1319_018:0717c03	如適來上座纔恁麼出來。便恁麼歸眾。且道具眼不	018	如 適 來 上 座 纔 恁 麼 出 來  便 恁 麼 歸 眾  且 道 具 眼 不 
ZH_X68_1319_018:0717c04	具眼。若道具眼。纔恁麼出來。眼在甚麼處。若道不具	018	具 眼  若 道 具 眼  纔 恁 麼 出 來  眼 在 甚 麼 處  若 道 不 具 
ZH_X68_1319_018:0717c05	眼。爭合便恁麼去。諸仁者。於此見得倜儻分明。則知	018	眼  爭 合 便 恁 麼 去  諸 仁 者  於 此 見 得 倜 儻 分 明  則 知 
ZH_X68_1319_018:0717c06	二祖禮拜。依位而立。真得其髓。祗這些子。是三世諸	018	二 祖 禮 拜  依 位 而 立  真 得 其 髓  祗 這 些 子  是 三 世 諸 
ZH_X68_1319_018:0717c07	佛命根。六代祖師命脈。天下老和尚安身立命處。雖	018	佛 命 根  六 代 祖 師 命 脈  天 下 老 和 尚 安 身 立 命 處  雖 
ZH_X68_1319_018:0717c08	然如是。須是親到始得。	018	然 如 是  須 是 親 到 始 得  
ZH_X68_1319_018:0717c09	有一老宿垂語云。十字街頭起一間茅廝。祗是不許	018	有 一 老 宿 垂 語 云  十 字 街 頭 起 一 間 茅 廝  祗 是 不 許 
ZH_X68_1319_018:0717c10	人屙。僧舉以叩師。　師曰。是你先屙了。更教甚麼人屙。	018	人 屙  僧 舉 以 叩 師   師 曰  是 你 先 屙 了  更 教 甚 麼 人 屙  
ZH_X68_1319_018:0717c11	宿聞。焚香遙望大隨拜謝。	018	宿 聞  焚 香 遙 望 大 隨 拜 謝  
ZH_X68_1319_018:0717c12	無為宗泰禪師	018	無 為 宗 泰 禪 師 
ZH_X68_1319_018:0717c13	師參五祖。祖舉趙州洗鉢盂話俾參。洎入室。舉此話	018	師 參 五 祖  祖 舉 趙 州 洗 鉢 盂 話 俾 參  洎 入 室  舉 此 話 
ZH_X68_1319_018:0717c14	問師。你道趙州向伊道甚麼。這僧便悟去。　師曰。洗鉢	018	問 師  你 道 趙 州 向 伊 道 甚 麼  這 僧 便 悟 去   師 曰  洗 鉢 
ZH_X68_1319_018:0717c15	盂去呢。　祖曰。你祗知路上事。不知路上滋味。　師曰。既	018	盂 去 呢   祖 曰  你 祗 知 路 上 事  不 知 路 上 滋 味   師 曰  既 
ZH_X68_1319_018:0717c16	知路上事。路上有甚滋味。　祖曰。你不知耶。又問。你曾	018	知 路 上 事  路 上 有 甚 滋 味   祖 曰  你 不 知 耶  又 問  你 曾 
ZH_X68_1319_018:0717c17	游浙否。　師曰。未也。　祖曰。你未悟在。師自此凡五年不	018	游 浙 否   師 曰  未 也   祖 曰  你 未 悟 在  師 自 此 凡 五 年 不 
ZH_X68_1319_018:0717c18	能對。　祖一日陞堂。顧眾曰。八十翁翁輥繡毬。便下座。	018	能 對   祖 一 日 陞 堂  顧 眾 曰  八 十 翁 翁 輥 繡 毬  便 下 座  
ZH_X68_1319_018:0717c19	　師欣然出眾曰。和尚試輥一輥看。　祖以手作打杖鼓	018	 師 欣 然 出 眾 曰  和 尚 試 輥 一 輥 看   祖 以 手 作 打 杖 鼓 
ZH_X68_1319_018:0717c20	勢。操蜀音唱緜州巴歌曰。豆子山。打瓦鼓。楊平山。撒	018	勢  操 蜀 音 唱 緜 州 巴 歌 曰  豆 子 山  打 瓦 鼓  楊 平 山  撒 
ZH_X68_1319_018:0717c21	白雨。白雨下。取龍女。織得絹。二丈五。一半屬羅江。一	018	白 雨  白 雨 下  取 龍 女  織 得 絹  二 丈 五  一 半 屬 羅 江  一 
ZH_X68_1319_018:0717c22	半屬元武。　師聞大悟。掩祖口曰。祇消唱到這裏。祖大	018	半 屬 元 武   師 聞 大 悟  掩 祖 口 曰  祇 消 唱 到 這 裏  祖 大 
ZH_X68_1319_018:0717c23	笑而歸。	018	笑 而 歸  
ZH_X68_1319_018:0717c24	五祖表自禪師	018	五 祖 表 自 禪 師 
ZH_X68_1319_018:0718a01	師依五祖最久。未有省。時圓悟為座元。往請益。悟曰。	018	師 依 五 祖 最 久  未 有 省  時 圓 悟 為 座 元  往 請 益  悟 曰  
ZH_X68_1319_018:0718a02	兄有疑處。試語我。　師遂舉。德山小參不答話。問話者	018	兄 有 疑 處  試 語 我   師 遂 舉  德 山 小 參 不 答 話  問 話 者 
ZH_X68_1319_018:0718a03	三十棒。　悟曰。禮拜著。我作得你師。舉話尚不會。　師作	018	三 十 棒   悟 曰  禮 拜 著  我 作 得 你 師  舉 話 尚 不 會   師 作 
ZH_X68_1319_018:0718a04	禮竟。悟令再舉前話。師曰。德山小參不答話。　悟掩其	018	禮 竟  悟 令 再 舉 前 話  師 曰  德 山 小 參 不 答 話   悟 掩 其 
ZH_X68_1319_018:0718a05	口曰。但恁麼看。　師出。揚聲曰。屈。屈。豈有公案祇教人	018	口 曰  但 恁 麼 看   師 出  揚 聲 曰  屈  屈  豈 有 公 案 祇 教 人 
ZH_X68_1319_018:0718a06	看一句底道理。　有僧謂師曰。兄不可如此說。首座須	018	看 一 句 底 道 理   有 僧 謂 師 曰  兄 不 可 如 此 說  首 座 須 
ZH_X68_1319_018:0718a07	有方便。因靜坐體究。及旬。頓釋所疑。詣悟禮謝。　悟曰。	018	有 方 便  因 靜 坐 體 究  及 旬  頓 釋 所 疑  詣 悟 禮 謝   悟 曰  
ZH_X68_1319_018:0718a08	兄始知吾不汝欺。又詣方丈。祖迎笑。	018	兄 始 知 吾 不 汝 欺  又 詣 方 丈  祖 迎 笑  
ZH_X68_1319_018:0718a09	師榜侍者門曰。東山有三句。若人道得。即挂搭。衲子	018	師 榜 侍 者 門 曰  東 山 有 三 句  若 人 道 得  即 挂 搭  衲 子 
ZH_X68_1319_018:0718a10	皆披靡。　一日。有僧攜坐具徑造丈室。謂師曰。某甲道	018	皆 披 靡   一 日  有 僧 攜 坐 具 徑 造 丈 室  謂 師 曰  某 甲 道 
ZH_X68_1319_018:0718a11	不得。祇要挂搭。師大喜。呼維那於明窗下安排。	018	不 得  祇 要 挂 搭  師 大 喜  呼 維 那 於 明 窗 下 安 排  
ZH_X68_1319_018:0718a12	九頂清素禪師	018	九 頂 清 素 禪 師 
ZH_X68_1319_018:0718a13	師聞五祖舉首山西來意話。倏然契悟。述偈曰。顛倒	018	師 聞 五 祖 舉 首 山 西 來 意 話  倏 然 契 悟  述 偈 曰  顛 倒 
ZH_X68_1319_018:0718a14	顛。顛倒顛。新婦騎驢阿家牽。便恁麼。太無端。回頭不	018	顛  顛 倒 顛  新 婦 騎 驢 阿 家 牽  便 恁 麼  太 無 端  回 頭 不 
ZH_X68_1319_018:0718a15	覺布衫穿。　祖見。乃問。百丈野狐話又作麼生。　師曰。來	018	覺 布 衫 穿   祖 見  乃 問  百 丈 野 狐 話 又 作 麼 生   師 曰  來 
ZH_X68_1319_018:0718a16	說是非者。便是是非人。祖大悅。	018	說 是 非 者  便 是 是 非 人  祖 大 悅  
ZH_X68_1319_018:0718a17	太守呂公來瞻大像。問曰。既是大像。因甚肩負兩楹。	018	太 守 呂 公 來 瞻 大 像  問 曰  既 是 大 像  因 甚 肩 負 兩 楹  
ZH_X68_1319_018:0718a18	　師曰。船上無散工。　至閣下覩觀音像。又問。彌勒化境。	018	 師 曰  船 上 無 散 工   至 閣 下 覩 觀 音 像  又 問  彌 勒 化 境  
ZH_X68_1319_018:0718a19	觀音何來。　師曰。家富小兒嬌。守乃禮敬。	018	觀 音 何 來   師 曰  家 富 小 兒 嬌  守 乃 禮 敬  
ZH_X68_1319_018:0718a20	法閃上座	018	法 閃 上 座 
ZH_X68_1319_018:0718a21	師久依五祖。未有所入。一日造室。祖問。不與萬法為	018	師 久 依 五 祖  未 有 所 入  一 日 造 室  祖 問  不 與 萬 法 為 
ZH_X68_1319_018:0718a22	侶者是甚麼人。　曰。法閃即不然。　祖以手指曰。住。住。法	018	侶 者 是 甚 麼 人   曰  法 閃 即 不 然   祖 以 手 指 曰  住  住  法 
ZH_X68_1319_018:0718a23	閃即不然作麼生。師於是啟悟。	018	閃 即 不 然 作 麼 生  師 於 是 啟 悟  
ZH_X68_1319_018:0718a24	師至東林宣密度禪師席下。見其得平實之旨。一日。	018	師 至 東 林 宣 密 度 禪 師 席 下  見 其 得 平 實 之 旨  一 日  
ZH_X68_1319_018:0718b01	拈花繞度禪牀一帀。背手插香罏中。曰。和尚且道意	018	拈 花 繞 度 禪 牀 一 帀  背 手 插 香 罏 中  曰  和 尚 且 道 意 
ZH_X68_1319_018:0718b02	作麼生。度屢下語。皆不契。　踰兩月。乃令師試說之。師	018	作 麼 生  度 屢 下 語  皆 不 契   踰 兩 月  乃 令 師 試 說 之  師 
ZH_X68_1319_018:0718b03	曰。某祗將花插香罏中。和尚自疑。有甚麼事來。	018	曰  某 祗 將 花 插 香 罏 中  和 尚 自 疑  有 甚 麼 事 來  
ZH_X68_1319_018:0718b04	金陵俞道婆	018	金 陵 俞 道 婆 
ZH_X68_1319_018:0718b05	市油餐為業。常隨眾參問瑯琊。琊以臨濟無位真人	018	市 油 餐 為 業  常 隨 眾 參 問 瑯 琊  琊 以 臨 濟 無 位 真 人 
ZH_X68_1319_018:0718b06	話示之。一日。聞丐者唱蓮花落云。不因柳毅傳書信。	018	話 示 之  一 日  聞 丐 者 唱 蓮 花 落 云  不 因 柳 毅 傳 書 信  
ZH_X68_1319_018:0718b07	何緣得到洞庭湖。忽大悟。以油餈投地。　夫曰。你顛耶。	018	何 緣 得 到 洞 庭 湖  忽 大 悟  以 油 餈 投 地   夫 曰  你 顛 耶  
ZH_X68_1319_018:0718b08	　婆掌曰。非汝境界。　往見瑯琊。琊望之。知其造詣。問。那	018	 婆 掌 曰  非 汝 境 界   往 見 瑯 琊  琊 望 之  知 其 造 詣  問  那 
ZH_X68_1319_018:0718b09	箇是無位真人。　婆應聲曰。有一無位真人。六臂三頭	018	箇 是 無 位 真 人   婆 應 聲 曰  有 一 無 位 真 人  六 臂 三 頭 
ZH_X68_1319_018:0718b10	努力瞋。一擘華山分兩路。萬年流水不知春。	018	努 力 瞋  一 擘 華 山 分 兩 路  萬 年 流 水 不 知 春  
ZH_X68_1319_018:0718b11	圓悟蔣山開堂。方至法座前。婆於眾中躍出。以身一	018	圓 悟 蔣 山 開 堂  方 至 法 座 前  婆 於 眾 中 躍 出  以 身 一 
ZH_X68_1319_018:0718b12	拶。便歸眾。悟曰。見怪不怪。其怪自壞。　悟次日至其家。	018	拶  便 歸 眾  悟 曰  見 怪 不 怪  其 怪 自 壞   悟 次 日 至 其 家  
ZH_X68_1319_018:0718b13	婆不出。厲聲曰。這般黃口小兒。也道出來開堂說法。	018	婆 不 出  厲 聲 曰  這 般 黃 口 小 兒  也 道 出 來 開 堂 說 法  
ZH_X68_1319_018:0718b14	　悟曰。婆子少賣弄。我識得你了也。婆遂大笑。出相見。	018	 悟 曰  婆 子 少 賣 弄  我 識 得 你 了 也  婆 遂 大 笑  出 相 見  
ZH_X68_1319_018:0718b15	凡有僧至。則曰。兒。兒。僧擬議。即掩門。　佛燈珣禪師往	018	凡 有 僧 至  則 曰  兒  兒  僧 擬 議  即 掩 門   佛 燈 珣 禪 師 往 
ZH_X68_1319_018:0718b16	勘之。婆見。如前問。珣曰。爺在甚處。　婆轉身拜露柱。珣	018	勘 之  婆 見  如 前 問  珣 曰  爺 在 甚 處   婆 轉 身 拜 露 柱  珣 
ZH_X68_1319_018:0718b17	即踏倒曰。將謂有多少奇特。便出。　婆蹶起曰。兒。兒。來。	018	即 踏 倒 曰  將 謂 有 多 少 奇 特  便 出   婆 蹶 起 曰  兒  兒  來  
ZH_X68_1319_018:0718b18	惜你則箇。珣竟不顧。	018	惜 你 則 箇  珣 竟 不 顧  
ZH_X68_1319_018:0718b19	頌馬祖不安因緣曰。日面月面。虗空閃電。雖然截斷	018	頌 馬 祖 不 安 因 緣 曰  日 面 月 面  虗 空 閃 電  雖 然 截 斷 
ZH_X68_1319_018:0718b20	天下人舌頭。分明祇道得一半。	018	天 下 人 舌 頭  分 明 祇 道 得 一 半  
ZH_X68_1319_018:0718b21	石門聰和尚	018	石 門 聰 和 尚 
ZH_X68_1319_018:0718b22	師在報慈。聞鳩子鳴。乃問僧。是甚麼聲。　云。鳩鳩聲。　師	018	師 在 報 慈  聞 鳩 子 鳴  乃 問 僧  是 甚 麼 聲   云  鳩 鳩 聲   師 
ZH_X68_1319_018:0718b23	曰。欲得不招無間業。莫謗如來正法輪。	018	曰  欲 得 不 招 無 間 業  莫 謗 如 來 正 法 輪  
ZH_X68_1319_018:0718b24	淨慈慧暉禪師	018	淨 慈 慧 暉 禪 師 
ZH_X68_1319_018:0718c01	師謁宏智。智舉當明中有暗。不以暗相遇。當暗中有	018	師 謁 宏 智  智 舉 當 明 中 有 暗  不 以 暗 相 遇  當 暗 中 有 
ZH_X68_1319_018:0718c02	明。不以明相覩問之。語不契。初夜定回往聖僧前燒	018	明  不 以 明 相 覩 問 之  語 不 契  初 夜 定 回 往 聖 僧 前 燒 
ZH_X68_1319_018:0718c03	香。而宏智適至。師見之。頓明前話。　次日。入室。智舉堪	018	香  而 宏 智 適 至  師 見 之  頓 明 前 話   次 日  入 室  智 舉 堪 
ZH_X68_1319_018:0718c04	嗟去日顏如玉。却歎回時鬢似霜詰之。師曰。其入離。	018	嗟 去 日 顏 如 玉  却 歎 回 時 鬢 似 霜 詰 之  師 曰  其 入 離  
ZH_X68_1319_018:0718c05	其出微。自爾問答無滯。智許為室中真子。	018	其 出 微  自 爾 問 答 無 滯  智 許 為 室 中 真 子  
ZH_X68_1319_018:0718c06	雪竇嗣宗禪師	018	雪 竇 嗣 宗 禪 師 
ZH_X68_1319_018:0718c07	僧問。如何是正法眼。　師曰。烏豆。	018	僧 問  如 何 是 正 法 眼   師 曰  烏 豆  
ZH_X68_1319_018:0718c08	問。如何是君。　師曰。磨礱三尺劍。待斬不平人。　曰。如何	018	問  如 何 是 君   師 曰  磨 礱 三 尺 劍  待 斬 不 平 人   曰  如 何 
ZH_X68_1319_018:0718c09	是臣。　師曰。白雲閒不徹。流水太忙生。　曰。如何是君臣	018	是 臣   師 曰  白 雲 閒 不 徹  流 水 太 忙 生   曰  如 何 是 君 臣 
ZH_X68_1319_018:0718c10	道合。　師曰。雲行雨施。月皎星輝。	018	道 合   師 曰  雲 行 雨 施  月 皎 星 輝  
ZH_X68_1319_018:0718c11	問。如何是正中偏。　師曰。菱華未照前。　曰。如何是偏中	018	問  如 何 是 正 中 偏   師 曰  菱 華 未 照 前   曰  如 何 是 偏 中 
ZH_X68_1319_018:0718c12	正。　師曰。團圞無少剩。　曰。如何是正中來。　師曰。徧界絕	018	正   師 曰  團 圞 無 少 剩   曰  如 何 是 正 中 來   師 曰  徧 界 絕 
ZH_X68_1319_018:0718c13	纖埃。　曰。如何是兼中至。　師曰。齧鏃功前戲。　曰。如何是	018	纖 埃   曰  如 何 是 兼 中 至   師 曰  齧 鏃 功 前 戲   曰  如 何 是 
ZH_X68_1319_018:0718c14	兼中到。　師曰。十道不通耗。	018	兼 中 到   師 曰  十 道 不 通 耗  
ZH_X68_1319_018:0718c15	問。如何是轉功就位。　師曰。撒手無依全體現。扁舟漁	018	問  如 何 是 轉 功 就 位   師 曰  撒 手 無 依 全 體 現  扁 舟 漁 
ZH_X68_1319_018:0718c16	父宿蘆華。　曰。如何是轉位就功。　師曰。半夜嶺頭風月	018	父 宿 蘆 華   曰  如 何 是 轉 位 就 功   師 曰  半 夜 嶺 頭 風 月 
ZH_X68_1319_018:0718c17	靜。一聲高樹老猿啼。　曰。如何是功位齊彰。　師曰。出門	018	靜  一 聲 高 樹 老 猿 啼   曰  如 何 是 功 位 齊 彰   師 曰  出 門 
ZH_X68_1319_018:0718c18	不踏來時路。滿目飛塵絕點埃。　曰。如何是功位俱隱。	018	不 踏 來 時 路  滿 目 飛 塵 絕 點 埃   曰  如 何 是 功 位 俱 隱  
ZH_X68_1319_018:0718c19	　師曰。泥牛飲盡澄潭月。石馬加鞭不轉頭。	018	 師 曰  泥 牛 飲 盡 澄 潭 月  石 馬 加 鞭 不 轉 頭  
ZH_X68_1319_018:0718c20	吉祥元實禪師	018	吉 祥 元 實 禪 師 
ZH_X68_1319_018:0718c21	師自到天衣。早夜精勤。脇不至席。一日。偶失笑喧眾。	018	師 自 到 天 衣  早 夜 精 勤  脇 不 至 席  一 日  偶 失 笑 喧 眾  
ZH_X68_1319_018:0718c22	天衣擯之。中夜宿田里。覩星月粲然。有省。曉歸趨方	018	天 衣 擯 之  中 夜 宿 田 里  覩 星 月 粲 然  有 省  曉 歸 趨 方 
ZH_X68_1319_018:0718c23	丈。天衣見。乃問。洞山五位君臣如何話會。　師曰。我這	018	丈  天 衣 見  乃 問  洞 山 五 位 君 臣 如 何 話 會   師 曰  我 這 
ZH_X68_1319_018:0718c24	裏一位也無。　天衣令參堂。謂侍僧曰。這漢却有箇見	018	裏 一 位 也 無   天 衣 令 參 堂  謂 侍 僧 曰  這 漢 却 有 箇 見 
ZH_X68_1319_018:0719a01	處。奈不識宗旨何。　入室次。天衣預令行者五人分序	018	處  奈 不 識 宗 旨 何   入 室 次  天 衣 預 令 行 者 五 人 分 序 
ZH_X68_1319_018:0719a02	而立。師至。俱召。實上座。師於是密契奧旨。述偈曰。一	018	而 立  師 至  俱 召  實 上 座  師 於 是 密 契 奧 旨  述 偈 曰  一 
ZH_X68_1319_018:0719a03	位纔彰五位分。君臣叶處紫雲屯。夜明簾卷無私照。	018	位 纔 彰 五 位 分  君 臣 叶 處 紫 雲 屯  夜 明 簾 卷 無 私 照  
ZH_X68_1319_018:0719a04	金殿重重顯至尊。　天衣稱善。	018	金 殿 重 重 顯 至 尊   天 衣 稱 善  
ZH_X68_1319_018:0719a05	左丞范冲致虗居士	018	左 丞 范 冲 致 虗 居 士 
ZH_X68_1319_018:0719a06	公由翰苑守豫章。過圓通。謁旻禪師。茶罷。曰。某行將	018	公 由 翰 苑 守 豫 章  過 圓 通  謁 旻 禪 師  茶 罷  曰  某 行 將 
ZH_X68_1319_018:0719a07	老矣。墮在金紫行中。去此事稍遠。　通呼。內翰。公應諾。	018	老 矣  墮 在 金 紫 行 中  去 此 事 稍 遠   通 呼  內 翰  公 應 諾  
ZH_X68_1319_018:0719a08	　通曰。何遠之有。　公躍然曰。乞師再垂指示。　通曰。此去	018	 通 曰  何 遠 之 有   公 躍 然 曰  乞 師 再 垂 指 示   通 曰  此 去 
ZH_X68_1319_018:0719a09	洪都有四程。公佇思。　通曰。見即便見。擬思即差。公豁	018	洪 都 有 四 程  公 佇 思   通 曰  見 即 便 見  擬 思 即 差  公 豁 
ZH_X68_1319_018:0719a10	然有省。	018	然 有 省  
ZH_X68_1319_018:0719a11	士與圓通擁罏次。公問。諸家因緣。不勞拈出。直截一	018	士 與 圓 通 擁 罏 次  公 問  諸 家 因 緣  不 勞 拈 出  直 截 一 
ZH_X68_1319_018:0719a12	句。請師指示。　通厲聲指曰。看火。　公急撥衣。忽大悟。謝	018	句  請 師 指 示   通 厲 聲 指 曰  看 火   公 急 撥 衣  忽 大 悟  謝 
ZH_X68_1319_018:0719a13	曰。灼然佛法無多子。　通喝曰。放下著。公應諾諾。	018	曰  灼 然 佛 法 無 多 子   通 喝 曰  放 下 著  公 應 諾 諾  
ZH_X68_1319_018:0719a14	士問圓通曰。是法非思量分別之所能解。如何湊泊。	018	士 問 圓 通 曰  是 法 非 思 量 分 別 之 所 能 解  如 何 湊 泊  
ZH_X68_1319_018:0719a15	　通曰。全身入火聚。　公曰。畢竟如何會。　通曰。驀直去。公	018	 通 曰  全 身 入 火 聚   公 曰  畢 竟 如 何 會   通 曰  驀 直 去  公 
ZH_X68_1319_018:0719a16	沈吟。　通曰。可更喫茶麼。　公曰。不必。　通曰。何不恁麼會。	018	沈 吟   通 曰  可 更 喫 茶 麼   公 曰  不 必   通 曰  何 不 恁 麼 會  
ZH_X68_1319_018:0719a17	　公契旨曰。元來太近。　通曰。十萬八千。　公占偈曰。不可	018	 公 契 旨 曰  元 來 太 近   通 曰  十 萬 八 千   公 占 偈 曰  不 可 
ZH_X68_1319_018:0719a18	思議。是大火聚。便恁麼去。不離當處。　通曰。咦。猶有這	018	思 議  是 大 火 聚  便 恁 麼 去  不 離 當 處   通 曰  咦  猶 有 這 
ZH_X68_1319_018:0719a19	箇在。　公曰。乞師再垂指示。　通曰。便恁麼去。鐺是鐵鑄。	018	箇 在   公 曰  乞 師 再 垂 指 示   通 曰  便 恁 麼 去  鐺 是 鐵 鑄  
ZH_X68_1319_018:0719a20	公頓首謝之。	018	公 頓 首 謝 之  
ZH_X68_1319_018:0719a21	徑山塗毒智策禪師	018	徑 山 塗 毒 智 策 禪 師 
ZH_X68_1319_018:0719a22	師初謁寂室光。灑然有省。次謁大圓於萬壽。圓問曰。	018	師 初 謁 寂 室 光  灑 然 有 省  次 謁 大 圓 於 萬 壽  圓 問 曰  
ZH_X68_1319_018:0719a23	甚處來。　師曰。天台來。　曰。見智者大師麼。　師曰。即今亦	018	甚 處 來   師 曰  天 台 來   曰  見 智 者 大 師 麼   師 曰  即 今 亦 
ZH_X68_1319_018:0719a24	不少。　曰。因甚在汝脚跟下。　師曰。當面蹉過。　圓曰。上人	018	不 少   曰  因 甚 在 汝 脚 跟 下   師 曰  當 面 蹉 過   圓 曰  上 人 
ZH_X68_1319_018:0719b01	不耘而秀。不扶而直。　一日。辭去。圓送之門。拊師背曰。	018	不 耘 而 秀  不 扶 而 直   一 日  辭 去  圓 送 之 門  拊 師 背 曰  
ZH_X68_1319_018:0719b02	寶所在近。此城非實。師頷之。　往豫章。謁典牛。道由雲	018	寶 所 在 近  此 城 非 實  師 頷 之   往 豫 章  謁 典 牛  道 由 雲 
ZH_X68_1319_018:0719b03	居。風雪塞路。坐閱四十二日。午時。版聲鏗然。豁爾大	018	居  風 雪 塞 路  坐 閱 四 十 二 日  午 時  版 聲 鏗 然  豁 爾 大 
ZH_X68_1319_018:0719b04	悟。及造門。典牛獨指師曰。甚處見神見鬼來。　師曰。雲	018	悟  及 造 門  典 牛 獨 指 師 曰  甚 處 見 神 見 鬼 來   師 曰  雲 
ZH_X68_1319_018:0719b05	居聞版聲來。　牛曰。是甚麼。　師曰。打破虗空。全不柄靶。	018	居 聞 版 聲 來   牛 曰  是 甚 麼   師 曰  打 破 虗 空  全 不 柄 靶  
ZH_X68_1319_018:0719b06	　牛曰。向上事未在。　師曰。東家暗坐。西家廝罵。　牛曰。嶄	018	 牛 曰  向 上 事 未 在   師 曰  東 家 暗 坐  西 家 廝 罵   牛 曰  嶄 
ZH_X68_1319_018:0719b07	然超出佛祖。他日起家。一麟足矣。	018	然 超 出 佛 祖  他 日 起 家  一 麟 足 矣  
ZH_X68_1319_018:0719b08	虎丘紹隆禪師。	018	虎 丘 紹 隆 禪 師  
ZH_X68_1319_018:0719b09	師初謁長蘆信禪師。得其大略。有傳圓悟語至者。師	018	師 初 謁 長 蘆 信 禪 師  得 其 大 略  有 傳 圓 悟 語 至 者  師 
ZH_X68_1319_018:0719b10	讀之。歎曰。想酢生液。雖未澆腸沃胃。要且使人慶快。	018	讀 之  歎 曰  想 酢 生 液  雖 未 澆 腸 沃 胃  要 且 使 人 慶 快  
ZH_X68_1319_018:0719b11	第恨未聆謦欬耳。遂由寶峰次湛堂。客黃龍。扣死心	018	第 恨 未 聆 謦 欬 耳  遂 由 寶 峰 次 湛 堂  客 黃 龍  扣 死 心 
ZH_X68_1319_018:0719b12	禪師。次謁圓悟。　一日。入堂。悟問曰。見見之時。見非是	018	禪 師  次 謁 圓 悟   一 日  入 堂  悟 問 曰  見 見 之 時  見 非 是 
ZH_X68_1319_018:0719b13	見。見猶離見。見不能及。舉拳曰。還見麼。　師曰。見。　悟曰。	018	見  見 猶 離 見  見 不 能 及  舉 拳 曰  還 見 麼   師 曰  見   悟 曰  
ZH_X68_1319_018:0719b14	頭上安頭。師聞。脫然契證。　悟叱曰。見箇甚麼。　師曰。竹	018	頭 上 安 頭  師 聞  脫 然 契 證   悟 叱 曰  見 箇 甚 麼   師 曰  竹 
ZH_X68_1319_018:0719b15	密不妨流水過。悟肯之。　尋俾掌藏教。有問悟曰。隆藏	018	密 不 妨 流 水 過  悟 肯 之   尋 俾 掌 藏 教  有 問 悟 曰  隆 藏 
ZH_X68_1319_018:0719b16	主柔易若此。何能為哉。　悟曰。瞌睡虎耳。	018	主 柔 易 若 此  何 能 為 哉   悟 曰  瞌 睡 虎 耳  
ZH_X68_1319_018:0719b17	育王佛智端裕禪師	018	育 王 佛 智 端 裕 禪 師 
ZH_X68_1319_018:0719b18	上堂曰。行時絕行跡。說時無說蹤。行說若到。則垛生	018	上 堂 曰  行 時 絕 行 跡  說 時 無 說 蹤  行 說 若 到  則 垛 生 
ZH_X68_1319_018:0719b19	招箭。行說未明。則神鋒劃斷。就使說無滲漏。行不迷	018	招 箭  行 說 未 明  則 神 鋒 劃 斷  就 使 說 無 滲 漏  行 不 迷 
ZH_X68_1319_018:0719b20	方。猶滯[穀-禾+卵]漏在。若是大鵬金翅。奮迅百千由旬。十影	018	方  猶 滯 [穀禾卵] 漏 在  若 是 大 鵬 金 翅  奮 迅 百 千 由 旬  十 影 
ZH_X68_1319_018:0719b21	神駒。馳驟四方八極。不取次啗啄。不隨處埋身。且總	018	神 駒  馳 驟 四 方 八 極  不 取 次 啗 啄  不 隨 處 埋 身  且 總 
ZH_X68_1319_018:0719b22	不依倚。還有履踐分也無。剎剎塵塵是要津。	018	不 依 倚  還 有 履 踐 分 也 無  剎 剎 塵 塵 是 要 津  
ZH_X68_1319_018:0719b23	護國景元禪師	018	護 國 景 元 禪 師 
ZH_X68_1319_018:0719b24	上堂。威音王已前。這一隊漢錯七錯八。威音王已後。	018	上 堂  威 音 王 已 前  這 一 隊 漢 錯 七 錯 八  威 音 王 已 後  
ZH_X68_1319_018:0719c01	這一隊漢落二落三。而今這一隊漢坐立儼然。且道	018	這 一 隊 漢 落 二 落 三  而 今 這 一 隊 漢 坐 立 儼 然  且 道 
ZH_X68_1319_018:0719c02	是錯七錯八。落二落三。還定當得出麼。舉拂子曰。吽。	018	是 錯 七 錯 八  落 二 落 三  還 定 當 得 出 麼  舉 拂 子 曰  吽  
ZH_X68_1319_018:0719c03	吽。	018	吽  
ZH_X68_1319_018:0719c04	師因僧讀死心小參語云。既迷。須得箇悟。既悟。須識	018	師 因 僧 讀 死 心 小 參 語 云  既 迷  須 得 箇 悟  既 悟  須 識 
ZH_X68_1319_018:0719c05	悟中迷。迷中悟。迷悟雙忘。却從無迷悟處建立一切	018	悟 中 迷  迷 中 悟  迷 悟 雙 忘  却 從 無 迷 悟 處 建 立 一 切 
ZH_X68_1319_018:0719c06	法。師聞而疑。即趨佛殿。以手拓開門扉。豁然大徹。　繼	018	法  師 聞 而 疑  即 趨 佛 殿  以 手 拓 開 門 扉  豁 然 大 徹   繼 
ZH_X68_1319_018:0719c07	而執事。機辯逸發。圓悟目為聱頭玄侍者。悟自題肖	018	而 執 事  機 辯 逸 發  圓 悟 目 為 聱 頭 玄 侍 者  悟 自 題 肖 
ZH_X68_1319_018:0719c08	像付之。有曰。生平只說聱頭禪。撞著聱頭如鐵壁。	018	像 付 之  有 曰  生 平 只 說 聱 頭 禪  撞 著 聱 頭 如 鐵 壁  
ZH_X68_1319_018:0719c09	靈隱慧遠禪師	018	靈 隱 慧 遠 禪 師 
ZH_X68_1319_018:0719c10	內翰曾開居士。久參諸方。紹興辛未。值師領光孝。開	018	內 翰 曾 開 居 士  久 參 諸 方  紹 興 辛 未  值 師 領 光 孝  開 
