segmentnr	original	folio	analyzed
ZH_X39_0712_003:0585a23	為本等。義鈔中立為自作教他也。	003	為 本 等  義 鈔 中 立 為 自 作 教 他 也  
ZH_X39_0712_003:0585a24	從損財下。是身自業。次從口語下。是口教業。故知身	003	從 損 財 下  是 身 自 業  次 從 口 語 下  是 口 教 業  故 知 身 
ZH_X39_0712_003:0585b01	本口末也。	003	本 口 末 也  
ZH_X39_0712_003:0585b02	重罪。多論云。教人殺盜。隨命斷離處。教者得罪是也。	003	重 罪  多 論 云  教 人 殺 盜  隨 命 斷 離 處  教 者 得 罪 是 也  
ZH_X39_0712_003:0585b03	殺人。上准義鈔中。應加及以字。鬼神。大師云一切呪	003	殺 人  上 准 義 鈔 中  應 加 及 以 字  鬼 神  大 師 云 一 切 呪 
ZH_X39_0712_003:0585b04	法皆令鬼神夜叉。以其身業扶物斷命等。師子。說文	003	法 皆 令 鬼 神 夜 叉  以 其 身 業 扶 物 斷 命 等  師 子  說 文 
ZH_X39_0712_003:0585b05	云虓(許交切)師子。爾雅曰後魔如虥(士板昨閑二切)。猫食虎豹。	003	云 虓  許 交 切  師 子  爾 雅 曰 後 魔 如 虥  士 板 昨 閑 二 切   猫 食 虎 豹  
ZH_X39_0712_003:0585b06	或一哮而令獸死者。蓋身壯聲勇也。成論云。師子虎	003	或 一 哮 而 令 獸 死 者  蓋 身 壯 聲 勇 也  成 論 云  師 子 虎 
ZH_X39_0712_003:0585b07	狼所得身力。皆由不淨福。及以罪緣所致。壯夫。如項	003	狼 所 得 身 力  皆 由 不 淨 福  及 以 罪 緣 所 致  壯 夫  如 項 
ZH_X39_0712_003:0585b08	羽叱樓煩。煩目不能視。手不能發。又嵆叔夜養生論	003	羽 叱 樓 煩  煩 目 不 能 視  手 不 能 發  又 嵆 叔 夜 養 生 論 
ZH_X39_0712_003:0585b09	云。壯士之怒。赫然殊觀。植髮衝冠。其壯又可知矣。	003	云  壯 士 之 怒  赫 然 殊 觀  植 髮 衝 冠  其 壯 又 可 知 矣  
ZH_X39_0712_003:0585b10	深下。指殺戒也。或口言受食等。□口造身業也。	003	深 下  指 殺 戒 也  或 口 言 受 食 等   口 造 身 業 也  
ZH_X39_0712_003:0585b11	無下。如教彼現無學相。着某色衣。是造口家大妄業	003	無 下  如 教 彼 現 無 學 相  着 某 色 衣  是 造 口 家 大 妄 業 
ZH_X39_0712_003:0585b12	也。彼正現時何有口助耶。亦由前問答者。指先口業	003	也  彼 正 現 時 何 有 口 助 耶  亦 由 前 問 答 者  指 先 口 業 
ZH_X39_0712_003:0585b13	也。	003	也  
ZH_X39_0712_003:0585b14	渡河方成者。要後身業也。是則口未成犯。要身助成	003	渡 河 方 成 者  要 後 身 業 也  是 則 口 未 成 犯  要 身 助 成 
ZH_X39_0712_003:0585b15	明矣。	003	明 矣  
ZH_X39_0712_003:0585b16	口下。即身造口業亦爾。約教未犯。要彼身業表聖。方	003	口 下  即 身 造 口 業 亦 爾  約 教 未 犯  要 彼 身 業 表 聖  方 
ZH_X39_0712_003:0585b17	犯大妄。	003	犯 大 妄  
ZH_X39_0712_003:0585b18	業性下。釋上不互。此二句出雜心。言異者。口業非身	003	業 性 下  釋 上 不 互  此 二 句 出 雜 心  言 異 者  口 業 非 身 
ZH_X39_0712_003:0585b19	業也。	003	業 也  
ZH_X39_0712_003:0585b20	事下。有本作雖非。彼論正作事不究竟。言下。大師釋	003	事 下  有 本 作 雖 非  彼 論 正 作 事 不 究 竟  言 下  大 師 釋 
ZH_X39_0712_003:0585b21	論不究竟義也。又云下二句。亦出雜心。自在者。如王	003	論 不 究 竟 義 也  又 云 下 二 句  亦 出 雜 心  自 在 者  如 王 
ZH_X39_0712_003:0585b22	勅人令殺是。又仙人意所嫌而殺。謂是口意二業。是	003	勅 人 令 殺 是  又 仙 人 意 所 嫌 而 殺  謂 是 口 意 二 業  是 
ZH_X39_0712_003:0585b23	義不然。業自性異故。事不究竟故。故曰必須人鬼等。	003	義 不 然  業 自 性 異 故  事 不 究 竟 故  故 曰 必 須 人 鬼 等  
ZH_X39_0712_003:0585b24	各自成業者。若依成論。身口互造。身造口業。但發身	003	各 自 成 業 者  若 依 成 論  身 口 互 造  身 造 口 業  但 發 身 
ZH_X39_0712_003:0585c01	業。以現是身造。故曰造亦爾。故知通互也。	003	業  以 現 是 身 造  故 曰 造 亦 爾  故 知 通 互 也  
ZH_X39_0712_003:0585c02	彼文者。指成實邪行品也。彼先問曰。是殺生等三不	003	彼 文 者  指 成 實 邪 行 品 也  彼 先 問 曰  是 殺 生 等 三 不 
ZH_X39_0712_003:0585c03	善業。但見多業性耶。答殺罪名不善。業是罪身。亦可	003	善 業  但 見 多 業 性 耶  答 殺 罪 名 不 善  業 是 罪 身  亦 可 
ZH_X39_0712_003:0585c04	造隨。以自身殺害眾生。有本作何身字誤。口亦可造。	003	造 隨  以 自 身 殺 害 眾 生  有 本 作 何 身 字 誤  口 亦 可 造  
ZH_X39_0712_003:0585c05	隨教勅人令殺眾生。或以呪殺。如五通仙能呪殺人	003	隨 教 勅 人 令 殺 眾 生  或 以 呪 殺  如 五 通 仙 能 呪 殺 人 
ZH_X39_0712_003:0585c06	等。心造如文。	003	等  心 造 如 文  
ZH_X39_0712_003:0585c07	彼論者。大師轉引彼三業輕重品中文。證上心造義。	003	彼 論 者  大 師 轉 引 彼 三 業 輕 重 品 中 文  證 上 心 造 義  
ZH_X39_0712_003:0585c08	故彼云。又意業力勝身口業方接。和利經等文至所	003	故 彼 云  又 意 業 力 勝 身 口 業 方 接  和 利 經 等 文 至 所 
ZH_X39_0712_003:0585c09	作來。皆論自引也。	003	作 來  皆 論 自 引 也  
ZH_X39_0712_003:0585c10	那羅者。具云那羅于陀羅國。大論云。大仙嗔時。能令	003	那 羅 者  具 云 那 羅 于 陀 羅 國  大 論 云  大 仙 嗔 時  能 令 
ZH_X39_0712_003:0585c11	大國磨滅是也。檀特。太子須大拏經云檀特山。應法	003	大 國 磨 滅 是 也  檀 特  太 子 須 大 拏 經 云 檀 特 山  應 法 
ZH_X39_0712_003:0585c12	師云。或言單多羅迦山。或云檀特山。此譯云蔭山。方	003	師 云  或 言 單 多 羅 迦 山  或 云 檀 特 山  此 譯 云 蔭 山  方 
ZH_X39_0712_003:0585c13	志云。在跋魯沙城北東二十餘里。山嶺上塔。是蘇達	003	志 云  在 跋 魯 沙 城 北 東 二 十 餘 里  山 嶺 上 塔  是 蘇 達 
ZH_X39_0712_003:0585c14	拏棲隱之所。	003	拏 棲 隱 之 所  
ZH_X39_0712_003:0585c15	著脫。與上義同。但加脫字。如教云若表聖人者。當脫	003	著 脫  與 上 義 同  但 加 脫 字  如 教 云 若 表 聖 人 者  當 脫 
ZH_X39_0712_003:0585c16	某衣。嘿妄者。本是口業。由意造成故。二具由生者。成	003	某 衣  嘿 妄 者  本 是 口 業  由 意 造 成 故  二 具 由 生 者  成 
ZH_X39_0712_003:0585c17	論正行品云。是三種行皆但是心。所以者何。離心無	003	論 正 行 品 云  是 三 種 行 皆 但 是 心  所以者何  離 心 無 
ZH_X39_0712_003:0585c18	思無身口業。又云是意業力故。起身口惡等。	003	思 無 身 口 業  又 云 是 意 業 力 故  起 身 口 惡 等  
ZH_X39_0712_003:0585c19	非下。以欲顯己德之聖希招名利。非其言者莫成妄	003	非 下  以 欲 顯 己 德 之 聖 希 招 名 利  非 其 言 者 莫 成 妄 
ZH_X39_0712_003:0585c20	業。	003	業  
ZH_X39_0712_003:0585c21	亦下。不唯口辨。亦有身業現相成重。義鈔云。身表口	003	亦 下  不 唯 口 辨  亦 有 身 業 現 相 成 重  義 鈔 云  身 表 口 
ZH_X39_0712_003:0585c22	業故。從根本判無疑也。比前。即無學者衣也。	003	業 故  從 根 本 判 無 疑 也  比 前  即 無 學 者 衣 也  
ZH_X39_0712_003:0585c23	先下。文略自作字。無預。預樂也。佚也。有本作悆音同。	003	先 下  文 略 自 作 字  無 預  預 樂 也  佚 也  有 本 作 悆 音 同  
ZH_X39_0712_003:0585c24	亦悅也。損境。對上損字。暢思。對上益字。	003	亦 悅 也  損 境  對 上 損 字  暢 思  對 上 益 字  
ZH_X39_0712_003:0586a01	期契下釋上過。通顯自他俱有也。時節下。如教人	003	期 契 下 釋 上 過  通 顯 自 他 俱 有 也  時 節 下  如 教 人 
ZH_X39_0712_003:0586a02	凌晨為我殺人是。教者心尅。今使者反至薄暮殺畜。	003	凌 晨 為 我 殺 人 是  教 者 心 尅  今 使 者 反 至 薄 暮 殺 畜  
ZH_X39_0712_003:0586a03	是所使意異也。坐立。如教坐殺人。彼立殺畜。	003	是 所 使 意 異 也  坐 立  如 教 坐 殺 人  彼 立 殺 畜  
ZH_X39_0712_003:0586a04	或互下。或能教顛狂。或所教捨戒。通別兩緣彼此闕	003	或 互 下  或 能 教 顛 狂  或 所 教 捨 戒  通 別 兩 緣 彼 此 闕 
ZH_X39_0712_003:0586a05	者。皆非正犯。漫心者。能教通在人畜。所教隨殺皆犯。	003	者  皆 非 正 犯  漫 心 者  能 教 通 在 人 畜  所 教 隨 殺 皆 犯  
ZH_X39_0712_003:0586a06	如教作坑。通陷人畜之類也。無寄。寄托也。言不專托	003	如 教 作 坑  通 陷 人 畜 之 類 也  無 寄  寄 托 也  言 不 專 托 
ZH_X39_0712_003:0586a07	於一也。	003	於 一 也  
ZH_X39_0712_003:0586a08	殺盜下。如遣人殺己及盜己物。於義則疎。故曰無有	003	殺 盜 下  如 遣 人 殺 己 及 盜 己 物  於 義 則 疎  故 曰 無 有 
ZH_X39_0712_003:0586a09	遣義。約人犯。約篇四戒。罪齊一品。莫不皆夷。	003	遣 義  約 人 犯  約 篇 四 戒  罪 齊 一 品  莫 不 皆 夷  
ZH_X39_0712_003:0586a10	夷蘭者。初戒犯夷。下三結蘭。兩種者。若約犯夷吉提。	003	夷 蘭 者  初 戒 犯 夷  下 三 結 蘭  兩 種 者  若 約 犯 夷 吉 提  
ZH_X39_0712_003:0586a11	應曰三種。今恐取下智解盜殺誑犯蘭為一。并淫夷	003	應 曰 三 種  今 恐 取 下 智 解 盜 殺 誑 犯 蘭 為 一  并 淫 夷 
ZH_X39_0712_003:0586a12	為兩種智解。殺戒云。若畜生中有智解人語者。若復	003	為 兩 種 智 解  殺 戒 云  若 畜 生 中 有 智 解 人 語 者  若 復 
ZH_X39_0712_003:0586a13	有能變形。方便求殺者偷蘭。又大妄戒云。畜能變形	003	有 能 變 形  方 便 求 殺 者 偷 蘭  又 大 妄 戒 云  畜 能 變 形 
ZH_X39_0712_003:0586a14	有智。向說得上人法。知者偷蘭。又調部云。不能變化	003	有 智  向 說 得 上 人 法  知 者 偷 蘭  又 調 部 云  不 能 變 化 
ZH_X39_0712_003:0586a15	畜前。自稱得上人法。佛言吉羅。盜雖不說輕重及智	003	畜 前  自 稱 得 上 人 法  佛 言 吉 羅  盜 雖 不 說 輕 重 及 智 
ZH_X39_0712_003:0586a16	解。理宜准此。而下。應先難云。若殺結蘭者。何故戒本	003	解  理 宜 准 此  而 下  應 先 難 云  若 殺 結 蘭 者  何 故 戒 本 
ZH_X39_0712_003:0586a17	云。斷畜生命者波逸提。將文答之。謂律且約不能變	003	云  斷 畜 生 命 者 波 逸 提  將 文 答 之  謂 律 且 約 不 能 變 
ZH_X39_0712_003:0586a18	化。若殺犯提。外部。大師準十誦。虎殘犯吉。多論云。一	003	化  若 殺 犯 提  外 部  大 師 準 十 誦  虎 殘 犯 吉  多 論 云  一 
ZH_X39_0712_003:0586a19	切鳥獸食殘取者吉羅。今師約智解可同結蘭。	003	切 鳥 獸 食 殘 取 者 吉 羅  今 師 約 智 解 可 同 結 蘭  
ZH_X39_0712_003:0586a20	屍上者。律云若死屍未壞少壞少壞但使入婬處。皆	003	屍 上 者  律 云 若 死 屍 未 壞 少 壞 少 壞 但 使 入 婬 處  皆 
ZH_X39_0712_003:0586a21	波羅夷。生死源者。論云。酒為放逸本。婬為生死源。金	003	波 羅 夷  生 死 源 者  論 云  酒 為 放 逸 本  婬 為 生 死 源  金 
ZH_X39_0712_003:0586a22	銀生患重。邪命斷善根。	003	銀 生 患 重  邪 命 斷 善 根  
ZH_X39_0712_003:0586a23	善因所招者。成實問云。以何業故生人天中。答曰若	003	善 因 所 招 者  成 實 問 云  以 何 業 故 生 人 天 中  答 曰 若 
ZH_X39_0712_003:0586a24	布施持戒修善等業。上者生天。下者生人。又利根者	003	布 施 持 戒 修 善 等 業  上 者 生 天  下 者 生 人  又 利 根 者 
ZH_X39_0712_003:0586b01	則生人中。反前者。非人於財少著。旁生依正且卑故輕。	003	則 生 人 中  反 前 者  非 人 於 財 少 著  旁 生 依 正 且 卑 故 輕  
ZH_X39_0712_003:0586b02	地居者。即忉利已下依須彌所居。輕即蘭也。盜希。爾	003	地 居 者  即 忉 利 已 下 依 須 彌 所 居  輕 即 蘭 也  盜 希  爾 
ZH_X39_0712_003:0586b03	雅釋結云希罕也。	003	雅 釋 結 云 希 罕 也  
ZH_X39_0712_003:0586b04	加下。成論云。若人憎惡田宅舍廬我所差別。則生鬱	003	加 下  成 論 云  若 人 憎 惡 田 宅 舍 廬 我 所 差 別  則 生 鬱 
ZH_X39_0712_003:0586b05	單越。故知彼無我所。豈呪天乎。	003	單 越  故 知 彼 無 我 所  豈 呪 天 乎  
ZH_X39_0712_003:0586b06	由下。多論云。凡得波羅提木叉戒者。以五道而言。唯	003	由 下  多 論 云  凡 得 波羅提木叉 戒 者  以 五 道 而 言  唯 
ZH_X39_0712_003:0586b07	人道得。餘四道不得。如天道。以著樂深重故。乃至世	003	人 道 得  餘 四 道 不 得  如 天 道  以 著 樂 深 重 故  乃 至 世 
ZH_X39_0712_003:0586b08	尊成道亦在人中。淨道者。俱舍云。淨道沙門性。言無	003	尊 成 道 亦 在 人 中  淨 道 者  俱 舍 云  淨 道 沙 門 性  言 無 
ZH_X39_0712_003:0586b09	漏淨道。是四沙門之性。今若斷彼連持。即持即是壞	003	漏 淨 道  是 四 沙 門 之 性  今 若 斷 彼 連 持  即 持 即 是 壞 
ZH_X39_0712_003:0586b10	聖道性。損所依故。婆沙云。以色身是法身器故。法身	003	聖 道 性  損 所 依 故  婆 沙 云  以 色 身 是 法 身 器 故  法 身 
ZH_X39_0712_003:0586b11	所依故。若害色身得逆罪。斯可照也。	003	所 依 故  若 害 色 身 得 逆 罪  斯 可 照 也  
ZH_X39_0712_003:0586b12	多下。彼先問曰。何以但害人得波羅夷。答以人中有	003	多 下  彼 先 問 曰  何 以 但 害 人 得 波 羅 夷  答 以 人 中 有 
ZH_X39_0712_003:0586b13	三歸等是答。不能出家者。如帝釋語目連云。一天子	003	三 歸 等 是 答  不 能 出 家 者  如 帝 釋 語 目 連 云  一 天 子 
ZH_X39_0712_003:0586b14	有一天女一伎樂。以自娛樂不能自割。況作天王。種	003	有 一 天 女 一 伎 樂  以 自 娛 樂 不 能 自 割  況 作 天 王  種 
ZH_X39_0712_003:0586b15	種宮觀。無數天女。天須陀食。自然百味。百千妓樂以	003	種 宮 觀  無 數 天 女  天 須 陀 食  自 然 百 味  百 千 妓 樂 以 
ZH_X39_0712_003:0586b16	自娛樂。雖知佛世難遇。正法難聞。而染樂纏縛。不得	003	自 娛 樂  雖 知 佛 世 難 遇  正 法 難 聞  而 染 樂 纏 縛  不 得 
ZH_X39_0712_003:0586b17	自在。善心力弱。何由出家。僧寶。成實云。戒品清淨乃	003	自 在  善 心 力 弱  何 由 出 家  僧 寶  成 實 云  戒 品 清 淨 乃 
ZH_X39_0712_003:0586b18	至解脫知見。無上福田。能益施者。是名僧寶。天女者。	003	至 解脫知見  無 上 福 田  能 益 施 者  是 名 僧 寶  天 女 者  
ZH_X39_0712_003:0586b19	彼云有比丘與天女行婬已疑。佛言波羅夷是也。	003	彼 云 有 比 丘 與 天 女 行 婬 已 疑  佛 言 波 羅 夷 是 也  
ZH_X39_0712_003:0586b20	輕重者。即殺提盜吉。何不均耶。龍珠。佛告諸比丘。往	003	輕 重 者  即 殺 提 盜 吉  何 不 均 耶  龍 珠  佛 告 諸 比 丘  往 
ZH_X39_0712_003:0586b21	恒水側。有一蠡髻梵志。常居此水邊。顏貌憔悴。時我	003	恒 水 側  有 一 蠡 髻 梵 志  常 居 此 水 邊  顏 貌 憔 悴  時 我 
ZH_X39_0712_003:0586b22	詣彼。問言汝何憔悴。彼報我言。此河水中有一龍王。	003	詣 彼  問 言 汝 何 憔 悴  彼 報 我 言  此 河 水 中 有 一 龍 王  
ZH_X39_0712_003:0586b23	名摩尼徤大自在。來至我所。以身繞我。頭覆我上。以	003	名 摩 尼 徤 大 自 在  來 至 我 所  以 身 繞 我  頭 覆 我 上  以 
ZH_X39_0712_003:0586b24	此憂患致使憔悴。佛語梵志。若此龍來。當語龍王。持	003	此 憂 患 致 使 憔 悴  佛 語 梵 志  若 此 龍 來  當 語 龍 王  持 
ZH_X39_0712_003:0586c01	汝頸下珠瓔與我。乃至龍王即時還宮不復來爾。	003	汝 頸 下 珠 瓔 與 我  乃 至 龍 王 即 時 還 宮 不 復 來 爾  
ZH_X39_0712_003:0586c02	鳥翅者。佛在舍衛給園中。有一比丘。告云我住林間。	003	鳥 翅 者  佛 在 舍 衛 給 園 中  有 一 比 丘  告 云 我 住 林 間  
ZH_X39_0712_003:0586c03	正患夜半眾鳥悲鳴。佛言汝伺彼邊還林宿時。語言	003	正 患 夜 半 眾 鳥 悲 鳴  佛 言 汝 伺 彼 邊 還 林 宿 時  語 言 
ZH_X39_0712_003:0586c04	與我兩翅急用。諸鳥即出林去不復還矣。乃至佛告	003	與 我 兩 翅 急 用  諸 鳥 即 出 林 去 不 復 還 矣  乃 至 佛 告 
ZH_X39_0712_003:0586c05	比丘。汝等當知。鳥獸尚不喜乞。況於人乎。此則借喻。	003	比 丘  汝 等 當 知  鳥 獸 尚 不 喜 乞  況 於 人 乎  此 則 借 喻  
ZH_X39_0712_003:0586c06	以誡造房乞求之過也。	003	以 誡 造 房 乞 求 之 過 也  
ZH_X39_0712_003:0586c07	報別者。三趣本殊也。非解者。言義不了也。潤微者利。	003	報 別 者  三 趣 本 殊 也  非 解 者  言 義 不 了 也  潤 微 者 利  
ZH_X39_0712_003:0586c08	己之薄也。具斯三義故輕。	003	己 之 薄 也  具 斯 三 義 故 輕  
ZH_X39_0712_003:0586c09	道下。通說有成道之義。容下。彰己修成有資果剋也。	003	道 下  通 說 有 成 道 之 義  容 下  彰 己 修 成 有 資 果 剋 也  
ZH_X39_0712_003:0586c10	今若□彼還成自損。不能修善。著樂深也。報得通心	003	今 若  彼 還 成 自 損  不 能 修 善  著 樂 深 也  報 得 通 心 
ZH_X39_0712_003:0586c11	者。簡修得通心。即第三他心通。謂能知他心。及所緣	003	者  簡 修 得 通 心  即 第 三 他 心 通  謂 能 知 他 心  及 所 緣 
ZH_X39_0712_003:0586c12	念事也。徹照無礙曰通。無信下。如誑云尼乾為羅漢。	003	念 事 也  徹 照 無 礙 曰 通  無 信 下  如 誑 云 尼 乾 為 羅 漢  
ZH_X39_0712_003:0586c13	佛不信也。反披拘執。佛非怖也。待信者。下文云但言	003	佛 不 信 也  反 披 拘 執  佛 非 怖 也  待 信 者  下 文 云 但 言 
ZH_X39_0712_003:0586c14	了結不待信也。	003	了 結 不 待 信 也  
ZH_X39_0712_003:0586c15	引文者。律云。比丘有淫意。向婦女乃至畜生二形三	003	引 文 者  律 云  比 丘 有 淫 意  向 婦 女 乃 至 畜 生 二 形 三 
ZH_X39_0712_003:0586c16	處。初入波羅夷。是初例也。又云。怨家強提己行不淨。	003	處  初 入 波 羅 夷  是 初 例 也  又 云  怨 家 強 提 己 行 不 淨  
ZH_X39_0712_003:0586c17	若入覺樂波羅夷。是次例也。又弱脊犯夷。是第三例	003	若 入 覺 樂 波 羅 夷  是 次 例 也  又 弱 脊 犯 夷  是 第 三 例 
ZH_X39_0712_003:0586c18	也。俱得極重。故曰一夷。	003	也  俱 得 極 重  故 曰 一 夷  
ZH_X39_0712_003:0586c19	餘二。自盜自他盜自也。無罪可知。前下。釋境差方便	003	餘 二  自 盜 自 他 盜 自 也  無 罪 可 知  前 下  釋 境 差 方 便 
ZH_X39_0712_003:0586c20	罪也。不起他想。殺戒五緣中。闕第二人想句。	003	罪 也  不 起 他 想  殺 戒 五 緣 中  闕 第 二 人 想 句  
ZH_X39_0712_003:0586c21	進趣者。古師於近方便後。別立進趣一位。謂心規前	003	進 趣 者  古 師 於 近 方 便 後  別 立 進 趣 一 位  謂 心 規 前 
ZH_X39_0712_003:0586c22	境運用不息。名為進趣。古人準本律自殺中。不更立	003	境 運 用 不 息  名 為 進 趣  古 人 準 本 律 自 殺 中  不 更 立 
ZH_X39_0712_003:0586c23	之故。義鈔闇引古云。四分意不立進趣。自殺無罪。命	003	之 故  義 鈔 闇 引 古 云  四 分 意 不 立 進 趣  自 殺 無 罪  命 
ZH_X39_0712_003:0586c24	斷無戒。然即自殺夷蘭並無。但得殺業不善道(已上正文)	003	斷 無 戒  然 即 自 殺 夷 蘭 並 無  但 得 殺 業 不 善 道  已 上 正 文  
ZH_X39_0712_003:0587a01	如律。指調部也。意謂上有人解云。不立進趣。應無蘭	003	如 律  指 調 部 也  意 謂 上 有 人 解 云  不 立 進 趣  應 無 蘭 
ZH_X39_0712_003:0587a02	罪。何以調部云自殺不死犯蘭耶。答下。由命未謝。戒	003	罪  何 以 調 部 云 自 殺 不 死 犯 蘭 耶  答 下  由 命 未 謝  戒 
ZH_X39_0712_003:0587a03	在故結。若下。或自殺而死者。設有因罪。同上五分進	003	在 故 結  若 下  或 自 殺 而 死 者  設 有 因 罪  同 上 五 分 進 
ZH_X39_0712_003:0587a04	趣。義亦無爽。故義鈔云。縱立進趣何咎是也。	003	趣  義 亦 無 爽  故 義 鈔 云  縱 立 進 趣 何 咎 是 也  
ZH_X39_0712_003:0587a05	至下。自打謗覆他。他打謗覆自。若同是比丘。彼此根	003	至 下  自 打 謗 覆 他  他 打 謗 覆 自  若 同 是 比 丘  彼 此 根 
ZH_X39_0712_003:0587a06	本。自打謗自。理非所結。自覆自罪。律但小吉捨。毗尼	003	本  自 打 謗 自  理 非 所 結  自 覆 自 罪  律 但 小 吉 捨  毗 尼 
ZH_X39_0712_003:0587a07	云。不應難言自打自謗等亦無犯者。戒猶存故。言未	003	云  不 應 難 言 自 打 自 謗 等 亦 無 犯 者  戒 猶 存 故  言 未 
ZH_X39_0712_003:0587a08	可一準也。意辨者。自誑他。他誑自。彼此根本。自誑自	003	可 一 準 也  意 辨 者  自 誑 他  他 誑 自  彼 此 根 本  自 誑 自 
ZH_X39_0712_003:0587a09	非犯。始侵。律云入如毛頭即犯。要下。釋終義。財下。釋	003	非 犯  始 侵  律 云 入 如 毛 頭 即 犯  要 下  釋 終 義  財 下  釋 
ZH_X39_0712_003:0587a10	中義。可解。	003	中 義  可 解  
ZH_X39_0712_003:0587a11	剋漫一門據上生起。合在第七。恐當時失修犯。無尅	003	剋 漫 一 門 據 上 生 起  合 在 第 七  恐 當 時 失 修 犯  無 尅 
ZH_X39_0712_003:0587a12	心者。以婬對三趣犯齊一品。縱期人境。後會非畜。皆	003	心 者  以 婬 對 三 趣 犯 齊 一 品  縱 期 人 境  後 會 非 畜  皆 
ZH_X39_0712_003:0587a13	結正罪。	003	結 正 罪  
ZH_X39_0712_003:0587a14	境心雙轉者。即非人人疑。境差心轉。雙闕二緣。以婬	003	境 心 雙 轉 者  即 非 人 人 疑  境 差 心 轉  雙 闕 二 緣  以 婬 
ZH_X39_0712_003:0587a15	戒不通境想。雖闕亦犯。不爾謂不同婬戒剋漫齊重。	003	戒 不 通 境 想  雖 闕 亦 犯  不 爾 謂 不 同 婬 戒 剋 漫 齊 重  
ZH_X39_0712_003:0587a16	感聖者。有證果義也。故疏自引檀尼入聖緣。如下明。	003	感 聖 者  有 證 果 義 也  故 疏 自 引 檀 尼 入 聖 緣  如 下 明  
ZH_X39_0712_003:0587a17	障道者。障四沙門果也。剋漫明分。殺盜是剋。犯婬漫	003	障 道 者  障 四沙門果 也  剋 漫 明 分  殺 盜 是 剋  犯 婬 漫 
ZH_X39_0712_003:0587a18	亦結。可以明也。相當者。即人作人相殺。有主物作有	003	亦 結  可 以 明 也  相 當 者  即 人 作 人 相 殺  有 主 物 作 有 
ZH_X39_0712_003:0587a19	主想盜。此收境想中初句。顯剋心結重。心境下。通收	003	主 想 盜  此 收 境 想 中 初 句  顯 剋 心 結 重  心 境 下  通 收 
ZH_X39_0712_003:0587a20	下四句。即人非人疑等。罪非根本。即方便蘭吉也。此	003	下 四 句  即 人 非 人 疑 等  罪 非 根 本  即 方 便 蘭 吉 也  此 
ZH_X39_0712_003:0587a21	顯漫心是輕。	003	顯 漫 心 是 輕  
ZH_X39_0712_003:0587a22	彼此者。餘人及怨也。害怨雖剋。通餘名漫。則翻剋成	003	彼 此 者  餘 人 及 怨 也  害 怨 雖 剋  通 餘 名 漫  則 翻 剋 成 
ZH_X39_0712_003:0587a23	漫矣。前言。指上剋心相當成重者。據財可分別言之。	003	漫 矣  前 言  指 上 剋 心 相 當 成 重 者  據 財 可 分 別 言 之  
ZH_X39_0712_003:0587a24	如下引例。嗔一。本嗔一賊也。餘賊也。餘賊相因得死	003	如 下 引 例  嗔 一  本 嗔 一 賊 也  餘 賊 也  餘 賊 相 因 得 死 
ZH_X39_0712_003:0587b01	者。於嗔者犯重。心境相當故。於餘犯蘭者。殺緣不具。	003	者  於 嗔 者 犯 重  心 境 相 當 故  於 餘 犯 蘭 者  殺 緣 不 具  
ZH_X39_0712_003:0587b02	以無心殺彼故。	003	以 無 心 殺 彼 故  
ZH_X39_0712_003:0587b03	如下。別例也。律中為尼說法。不得至暮。或船濟處為	003	如 下  別 例 也  律 中 為 尼 說 法  不 得 至 暮  或 船 濟 處 為 
ZH_X39_0712_003:0587b04	俗說法。而尼聽者不犯。以尼非正對之境故。例妄餘	003	俗 說 法  而 尼 聽 者 不 犯  以 尼 非 正 對 之 境 故  例 妄 餘 
ZH_X39_0712_003:0587b05	聽。理應非犯。	003	聽  理 應 非 犯  
ZH_X39_0712_003:0587b06	今下。先破也。遠嫌者。律因難陀說法至暮。尼在祇桓	003	今 下  先 破 也  遠 嫌 者  律 因 難 陀 說 法 至 暮  尼 在 祇 桓 
ZH_X39_0712_003:0587b07	壍中止宿招譏。後雖開說不得至暮。此皆遮俗嫌謗	003	壍 中 止 宿 招 譏  後 雖 開 說 不 得 至 暮  此 皆 遮 俗 嫌 謗 
ZH_X39_0712_003:0587b08	爾。屬於遮戒。此妄語夷屬於性重。不可以性例遮也。	003	爾  屬 於 遮 戒  此 妄 語 夷 屬 於 性 重  不 可 以 性 例 遮 也  
ZH_X39_0712_003:0587b09	若下。正立也。通境隨犯者。人夷。非人蘭。畜生有智蘭。	003	若 下  正 立 也  通 境 隨 犯 者  人 夷  非 人 蘭  畜 生 有 智 蘭  
ZH_X39_0712_003:0587b10	無智吉也。	003	無 智 吉 也  
ZH_X39_0712_003:0587b11	並下。凡言錯悞。通別有二。通則心境乖差。皆名錯悞。	003	並 下  凡 言 錯 悞  通 別 有 二  通 則 心 境 乖 差  皆 名 錯 悞  
ZH_X39_0712_003:0587b12	別則隨事由辨。相有異途。錯下。釋別所以。所下。徵釋	003	別 則 隨 事 由 辨  相 有 異 途  錯 下  釋 別 所 以  所 下  徵 釋 
ZH_X39_0712_003:0587b13	異途。如文可了。	003	異 途  如 文 可 了  
ZH_X39_0712_003:0587b14	無下。以此一戒。不論境之交錯。心之迷悞。何哉。欲之	003	無 下  以 此 一 戒  不 論 境 之 交 錯  心 之 迷 悞  何 哉  欲 之 
